Count_Start_Date,Seven_Day_ADT,,,,,,
2016-02-28 00:00:00,12081.42857,,,,,,
2016-02-28 00:00:00,12921.42857,,,,,,
2016-02-28 00:00:00,1307.857143,,,,,,
2016-02-28 00:00:00,1336.714286,,,,,,
2016-02-29 00:00:00,2873.857143,,,,,,
2016-03-11 00:00:00,39.42857143,,,,,,
2016-03-11 00:00:00,15.71428571,,,,,,
2016-03-10 00:00:00,600.1428571,,,,,,
2016-03-11 00:00:00,46.57142857,,,,,,
2016-02-29 00:00:00,2604.142857,,,,,,
2016-03-11 00:00:00,97,,,,,,
2016-03-11 00:00:00,267.8571429,,,,,,
2016-03-12 00:00:00,304.4285714,,,,,,
2016-02-29 00:00:00,1736,,,,,,
2016-02-29 00:00:00,2994.571429,,,,,,
2016-03-15 00:00:00,1850.714286,,,,,,
2016-03-15 00:00:00,641.1428571,,,,,,
2016-02-29 00:00:00,640.2857143,,,,,,
2016-03-12 00:00:00,242.4285714,,,,,,
2016-03-09 00:00:00,4500.571429,,,,,,
2016-02-29 00:00:00,2502.428571,,,,,,
2016-03-12 00:00:00,203.7142857,,,,,,
2016-02-29 00:00:00,1846.571429,,,,,,
2016-03-11 00:00:00,152.5714286,,,,,,
2016-02-28 00:00:00,13606.57143,,,,,,
2016-02-28 00:00:00,18815.42857,,,,,,
2016-03-15 00:00:00,219.5714286,,,,,,
2016-03-15 00:00:00,334.7142857,,,,,,
2016-03-09 00:00:00,1508.571429,,,,,,
2016-02-28 00:00:00,9708.857143,,,,,,
2016-03-11 00:00:00,17122.57143,,,,,,
2016-03-11 00:00:00,8373.428571,,,,,,
2016-03-12 00:00:00,12688.85714,,,,,,
2016-03-18 00:00:00,1791.714286,,,,,,
2016-02-28 00:00:00,12018.14286,,,,,,
2016-03-10 00:00:00,600.7142857,,,,,,
2016-03-11 00:00:00,583.1428571,,,,,,
2016-03-15 00:00:00,1111.285714,,,,,,
2016-03-11 00:00:00,538.7142857,,,,,,
2016-03-15 00:00:00,357.5714286,,,,,,
2016-02-29 00:00:00,294.2857143,,,,,,
2016-02-29 00:00:00,438.4285714,,,,,,
2016-02-29 00:00:00,1846.428571,,,,,,
2016-03-10 00:00:00,301.8571429,,,,,,
2016-02-29 00:00:00,1740.142857,,,,,,
2016-03-11 00:00:00,389.4285714,,,,,,
2016-03-10 00:00:00,2094.142857,,,,,,
2016-03-17 00:00:00,1114.571429,,,,,,
2016-03-18 00:00:00,10069.28571,,,,,,
2016-03-14 00:00:00,387,,,,,,
2016-03-10 00:00:00,9819.857143,,,,,,
2016-03-14 00:00:00,988.7142857,,,,,,
2016-03-09 00:00:00,693.4285714,,,,,,
2016-03-09 00:00:00,779.5714286,,,,,,
2016-03-10 00:00:00,25398.57143,,,,,,
2016-03-10 00:00:00,2428.714286,,,,,,
2016-03-11 00:00:00,177.5714286,,,,,,
2016-03-11 00:00:00,1751.428571,,,,,,
2016-03-11 00:00:00,29239.42857,,,,,,
2016-03-11 00:00:00,1558.428571,,,,,,
2016-02-26 00:00:00,12979.14286,,,,,,
2016-03-14 00:00:00,1635.285714,,,,,,
2016-03-10 00:00:00,1536.857143,,,,,,
2016-03-09 00:00:00,587.1428571,,,,,,
2016-03-16 00:00:00,9988.571429,,,,,,
2016-03-10 00:00:00,607.8571429,,,,,,
2016-02-26 00:00:00,7883.714286,,,,,,
2016-03-14 00:00:00,855.8571429,,,,,,
2016-03-15 00:00:00,2761.714286,,,,,,
2016-03-09 00:00:00,1470.285714,,,,,,
